date,kota,month,month_sin,month_cos,ihk_kel_01_mtm,ihk_kel_03_mtm,ihk_kel_06_mtm,gt_harga_beras,gt_harga_cabai,gt_harga_telur,gt_harga_daging_ayam,gt_harga_minyak_goreng,gt_harga_bawang,gt_tiket_pesawat,gt_tiket_kereta,gt_harga_bensin,kurs_usd_idr,bi_rate_percent,harga_bbm_pertamax,oceanic_nino_index,is_ramadan,is_lebaran,pre_lebaran_1m,is_dry_season,is_rainy_season,is_el_nino,is_la_nina,bbm_price_hike_event,bi_rate_hike_event,ihk_umum_mtm_lag1,ihk_umum_mtm_lag2,ihk_umum_mtm_lag3,inflasi_general_mtm_lag1,inflasi_general_mtm_lag2,inflasi_general_mtm_lag3,inflasi_core_mtm_lag1,inflasi_core_mtm_lag2,inflasi_core_mtm_lag3,inflasi_administered_price_mtm_lag1,inflasi_administered_price_mtm_lag2,inflasi_administered_price_mtm_lag3,inflasi_volatile_good_mtm_lag1,inflasi_volatile_good_mtm_lag2,inflasi_volatile_good_mtm_lag3,gt_harga_beras_lag1,gt_harga_beras_lag2,gt_harga_beras_lag3,gt_harga_cabai_lag1,gt_harga_cabai_lag2,gt_harga_cabai_lag3,gt_harga_telur_lag1,gt_harga_telur_lag2,gt_harga_telur_lag3,gt_harga_daging_ayam_lag1,gt_harga_daging_ayam_lag2,gt_harga_daging_ayam_lag3,gt_harga_minyak_goreng_lag1,gt_harga_minyak_goreng_lag2,gt_harga_minyak_goreng_lag3,gt_harga_bawang_lag1,gt_harga_bawang_lag2,gt_harga_bawang_lag3,gt_tiket_pesawat_lag1,gt_tiket_pesawat_lag2,gt_tiket_pesawat_lag3,gt_tiket_kereta_lag1,gt_tiket_kereta_lag2,gt_tiket_kereta_lag3,gt_harga_bensin_lag1,gt_harga_bensin_lag2,gt_harga_bensin_lag3,kurs_usd_idr_lag1,kurs_usd_idr_lag2,kurs_usd_idr_lag3,bi_rate_percent_lag1,bi_rate_percent_lag2,bi_rate_percent_lag3,harga_bbm_pertamax_lag1,harga_bbm_pertamax_lag2,harga_bbm_pertamax_lag3,oceanic_nino_index_lag1,oceanic_nino_index_lag2,oceanic_nino_index_lag3,ihk_umum_mtm_roll_mean_3,ihk_umum_mtm_roll_std_3,ihk_umum_mtm_roll_mean_6,ihk_umum_mtm_roll_std_6,inflasi_general_mtm_roll_mean_3,inflasi_general_mtm_roll_std_3,inflasi_general_mtm_roll_mean_6,inflasi_general_mtm_roll_std_6,inflasi_core_mtm_roll_mean_3,inflasi_core_mtm_roll_std_3,inflasi_core_mtm_roll_mean_6,inflasi_core_mtm_roll_std_6,inflasi_administered_price_mtm_roll_mean_3,inflasi_administered_price_mtm_roll_std_3,inflasi_administered_price_mtm_roll_mean_6,inflasi_administered_price_mtm_roll_std_6,inflasi_volatile_good_mtm_roll_mean_3,inflasi_volatile_good_mtm_roll_std_3,inflasi_volatile_good_mtm_roll_mean_6,inflasi_volatile_good_mtm_roll_std_6,gt_harga_beras_diff1,gt_harga_beras_pct_change,gt_harga_cabai_diff1,gt_harga_cabai_pct_change,gt_harga_telur_diff1,gt_harga_telur_pct_change,gt_harga_daging_ayam_diff1,gt_harga_daging_ayam_pct_change,gt_harga_minyak_goreng_diff1,gt_harga_minyak_goreng_pct_change,gt_harga_bawang_diff1,gt_harga_bawang_pct_change,gt_tiket_pesawat_diff1,gt_tiket_pesawat_pct_change,gt_tiket_kereta_diff1,gt_tiket_kereta_pct_change,gt_harga_bensin_diff1,gt_harga_bensin_pct_change,gt_harga_beras_lag1_diff1,gt_harga_beras_lag1_pct_change,gt_harga_beras_lag2_diff1,gt_harga_beras_lag2_pct_change,gt_harga_beras_lag3_diff1,gt_harga_beras_lag3_pct_change,gt_harga_cabai_lag1_diff1,gt_harga_cabai_lag1_pct_change,gt_harga_cabai_lag2_diff1,gt_harga_cabai_lag2_pct_change,gt_harga_cabai_lag3_diff1,gt_harga_cabai_lag3_pct_change,gt_harga_telur_lag1_diff1,gt_harga_telur_lag1_pct_change,gt_harga_telur_lag2_diff1,gt_harga_telur_lag2_pct_change,gt_harga_telur_lag3_diff1,gt_harga_telur_lag3_pct_change,gt_harga_daging_ayam_lag1_diff1,gt_harga_daging_ayam_lag1_pct_change,gt_harga_daging_ayam_lag2_diff1,gt_harga_daging_ayam_lag2_pct_change,gt_harga_daging_ayam_lag3_diff1,gt_harga_daging_ayam_lag3_pct_change,gt_harga_minyak_goreng_lag1_diff1,gt_harga_minyak_goreng_lag1_pct_change,gt_harga_minyak_goreng_lag2_diff1,gt_harga_minyak_goreng_lag2_pct_change,gt_harga_minyak_goreng_lag3_diff1,gt_harga_minyak_goreng_lag3_pct_change,gt_harga_bawang_lag1_diff1,gt_harga_bawang_lag1_pct_change,gt_harga_bawang_lag2_diff1,gt_harga_bawang_lag2_pct_change,gt_harga_bawang_lag3_diff1,gt_harga_bawang_lag3_pct_change,gt_tiket_pesawat_lag1_diff1,gt_tiket_pesawat_lag1_pct_change,gt_tiket_pesawat_lag2_diff1,gt_tiket_pesawat_lag2_pct_change,gt_tiket_pesawat_lag3_diff1,gt_tiket_pesawat_lag3_pct_change,gt_tiket_kereta_lag1_diff1,gt_tiket_kereta_lag1_pct_change,gt_tiket_kereta_lag2_diff1,gt_tiket_kereta_lag2_pct_change,gt_tiket_kereta_lag3_diff1,gt_tiket_kereta_lag3_pct_change,gt_harga_bensin_lag1_diff1,gt_harga_bensin_lag1_pct_change,gt_harga_bensin_lag2_diff1,gt_harga_bensin_lag2_pct_change,gt_harga_bensin_lag3_diff1,gt_harga_bensin_lag3_pct_change,kota_jakarta,kota_makassar,kota_medan,kota_surabaya,ihk_umum_mtm,inflasi_general_mtm,inflasi_core_mtm,inflasi_administered_price_mtm,inflasi_volatile_good_mtm
2023-01-01,makassar,1,0.5,0.866025404,3.3,0.0,-2.68,38,44,79,0,12,49,57.0,55.0,49.0,15218.7619,5.75,13050,-0.5,0,0,0.0,0,1,0,1,0,1,0.58,0.3,0.07,0.66,0.09,-0.11,0.22,0.15,0.16,0.73,0.14,0.33,2.24,-0.22,-1.62,40.0,43.0,47.0,78.0,74.0,70.0,70.0,73.0,81.0,0.0,0.0,0.0,9.0,10.0,9.0,37.0,36.0,37.0,50.0,44.0,43.0,52.0,50.0,49.0,33.0,45.0,50.0,15536.92591,15580.43318,15340.38905,5.5,5.25,4.75,14850.0,14850.0,14850.0,-0.7,-0.8,-0.9,0.433333333,0.140475383,0.525,0.516129829,0.363333333,0.285715476,0.323333333,0.520986244,0.233333333,0.090737717,0.256666667,0.094375138,0.106666667,0.640650711,1.193333333,2.478746995,1.14,1.250439923,-0.315,1.90205941,-2.0,-0.05,-34.0,-0.435897436,9.0,0.128571429,0.0,-1.0,3.0,0.333333333,12.0,0.324324324,7.0,0.14,3.0,0.057692308,16.0,0.484848485,-3.0,-0.069767442,-4.0,-0.085106383,4.0,0.093023256,4.0,0.054054054,4.0,0.057142857,6.0,0.09375,-3.0,-0.04109589,-8.0,-0.098765432,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-0.1,1.0,0.111111111,-2.0,-0.181818182,1.0,0.027777778,-1.0,-0.027027027,-5.0,-0.119047619,6.0,0.136363636,1.0,0.023255814,0.0,0.0,2.0,0.04,1.0,0.020408163,2.0,0.042553191,-12.0,-0.266666667,-5.0,-0.1,-43.24,-0.5,0,1,0,0,0.42,0.34,0.33,-0.55,1.4
2023-02-01,makassar,2,0.866025404,0.5,-0.64,0.01,-0.73,71,39,71,0,13,65,48.0,62.0,49.0,15050.3705,5.75,13050,-0.3,0,0,0.0,0,1,0,0,0,0,0.42,0.58,0.3,0.34,0.66,0.09,0.33,0.22,0.15,-0.55,0.73,0.14,1.4,2.24,-0.22,38.0,40.0,43.0,44.0,78.0,74.0,79.0,70.0,73.0,0.0,0.0,0.0,12.0,9.0,10.0,49.0,37.0,36.0,57.0,50.0,44.0,55.0,52.0,50.0,49.0,33.0,45.0,15218.7619,15536.92591,15580.43318,5.75,5.5,5.25,13050.0,14850.0,14850.0,-0.5,-0.7,-0.8,0.366666667,0.244404037,0.498333333,0.536299046,0.386666667,0.253245599,0.385,0.464015086,0.226666667,0.100166528,0.215,0.08360622,0.106666667,0.640650711,1.161666667,2.49315396,1.306666667,0.983327684,0.215,1.419545702,33.0,0.868421053,-5.0,-0.113636364,-8.0,-0.101265823,0.0,-1.0,1.0,0.083333333,16.0,0.326530612,-9.0,-0.157894737,7.0,0.127272727,0.0,0.0,-2.0,-0.05,-3.0,-0.069767442,-4.0,-0.085106383,-34.0,-0.435897436,4.0,0.054054054,4.0,0.057142857,9.0,0.128571429,-3.0,-0.04109589,-8.0,-0.098765432,0.0,-1.0,0.0,-1.0,0.0,-1.0,3.0,0.333333333,-1.0,-0.1,1.0,0.111111111,12.0,0.324324324,1.0,0.027777778,-1.0,-0.027027027,7.0,0.14,6.0,0.136363636,1.0,0.023255814,3.0,0.057692308,2.0,0.04,1.0,0.020408163,16.0,0.484848485,-12.0,-0.266666667,-5.0,-0.1,0,1,0,0,0.1,0.16,0.13,0.14,0.28
2023-03-01,makassar,3,1.0,6.12e-17,2.19,0.03,0.47,79,60,89,0,14,48,50.0,61.0,40.0,15224.21095,5.75,13050,0.0,1,0,1.0,0,0,0,0,0,0,0.1,0.42,0.58,0.16,0.34,0.66,0.13,0.33,0.22,0.14,-0.55,0.73,0.28,1.4,2.24,71.0,38.0,40.0,39.0,44.0,78.0,71.0,79.0,70.0,0.0,0.0,0.0,13.0,12.0,9.0,65.0,49.0,37.0,48.0,57.0,50.0,62.0,55.0,52.0,49.0,49.0,33.0,15050.3705,15218.7619,15536.92591,5.75,5.75,5.5,13050.0,13050.0,14850.0,-0.3,-0.5,-0.7,0.303333333,0.176729549,0.31,0.196570598,0.226666667,0.098657657,0.22,0.260384331,0.206666667,0.107857931,0.191666667,0.074139508,-0.096666667,0.392725519,0.151666667,0.414700695,0.656666667,0.643764967,0.395,1.332422606,8.0,0.112676056,21.0,0.538461538,18.0,0.253521127,0.0,-1.0,1.0,0.076923077,-17.0,-0.261538462,2.0,0.041666667,-1.0,-0.016129032,-9.0,-0.183673469,33.0,0.868421053,-2.0,-0.05,-3.0,-0.069767442,-5.0,-0.113636364,-34.0,-0.435897436,4.0,0.054054054,-8.0,-0.101265823,9.0,0.128571429,-3.0,-0.04109589,0.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,0.083333333,3.0,0.333333333,-1.0,-0.1,16.0,0.326530612,12.0,0.324324324,1.0,0.027777778,-9.0,-0.157894737,7.0,0.14,6.0,0.136363636,7.0,0.127272727,3.0,0.057692308,2.0,0.04,0.0,0.0,16.0,0.484848485,-12.0,-0.266666667,0,1,0,0,0.39,0.18,0.16,0.12,0.29
2023-04-01,makassar,4,0.866025404,-0.5,-0.26,0.04,1.07,83,54,71,0,11,25,65.0,91.0,48.0,14792.38071,5.75,13050,0.3,1,1,0.0,0,0,0,0,0,0,0.39,0.1,0.42,0.18,0.16,0.34,0.16,0.13,0.33,0.12,0.14,-0.55,0.29,0.28,1.4,79.0,71.0,38.0,60.0,39.0,44.0,89.0,71.0,79.0,0.0,0.0,0.0,14.0,13.0,12.0,48.0,65.0,49.0,50.0,48.0,57.0,61.0,62.0,55.0,40.0,49.0,49.0,15224.21095,15050.3705,15218.7619,5.75,5.75,5.75,13050.0,13050.0,13050.0,0.0,-0.3,-0.5,0.276666667,0.155026879,0.355,0.157702251,0.223333333,0.092915732,0.293333333,0.204906483,0.18,0.06244998,0.206666667,0.075542483,0.316666667,0.323470761,0.211666667,0.46824851,0.286666667,0.005773503,0.713333333,0.918643928,4.0,0.050632911,-6.0,-0.1,-18.0,-0.202247191,0.0,-1.0,-3.0,-0.214285714,-23.0,-0.43834166676999997,15.0,0.3,30.0,0.491803279,8.0,0.2,8.0,0.112676056,33.0,0.868421053,-2.0,-0.05,21.0,0.538461538,-5.0,-0.113636364,-34.0,-0.435897436,18.0,0.253521127,-8.0,-0.101265823,9.0,0.128571429,0.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,0.076923077,1.0,0.083333333,3.0,0.333333333,-17.0,-0.261538462,16.0,0.326530612,12.0,0.324324324,2.0,0.041666667,-9.0,-0.157894737,7.0,0.14,-1.0,-0.016129032,7.0,0.127272727,3.0,0.057692308,-9.0,-0.183673469,0.0,0.0,16.0,0.484848485,0,1,0,0,0.34,0.33,0.25,0.69,0.29
2023-05-01,makassar,5,0.5,-0.866025404,0.11,0.09,0.1,57,95,84,0,7,35,56.0,98.0,36.0,14736.80333,5.75,13050,0.6,0,0,0.0,0,0,1,0,0,0,0.34,0.39,0.1,0.33,0.18,0.16,0.25,0.16,0.13,0.69,0.12,0.14,0.29,0.29,0.28,83.0,79.0,71.0,54.0,60.0,39.0,71.0,89.0,71.0,0.0,0.0,0.0,11.0,14.0,13.0,25.0,48.0,65.0,65.0,50.0,48.0,91.0,61.0,62.0,48.0,40.0,49.0,14792.38071,15224.21095,15050.3705,5.75,5.75,5.75,13050.0,13050.0,13050.0,0.3,0.0,-0.3,0.29,0.132287566,0.328333333,0.180711557,0.2,0.121243557,0.293333333,0.204906483,0.156666667,0.09504385,0.191666667,0.095376447,0.186666667,0.473532822,0.146666667,0.505753563,0.356666667,0.115470054,0.831666667,0.814160099,-26.0,-0.313253012,41.0,0.759259259,13.0,0.183098592,0.0,-1.0,-4.0,-0.363636364,10.0,0.4,-9.0,-0.138461538,7.0,0.076923077,-12.0,-0.25,4.0,0.050632911,8.0,0.112676056,33.0,0.868421053,-6.0,-0.1,21.0,0.538461538,-5.0,-0.113636364,-18.0,-0.202247191,18.0,0.253521127,-8.0,-0.101265823,0.0,-1.0,0.0,-1.0,0.0,-1.0,-3.0,-0.214285714,1.0,0.076923077,1.0,0.083333333,-23.0,-0.43834166676999997,-17.0,-0.261538462,16.0,0.326530612,15.0,0.3,2.0,0.041666667,-9.0,-0.157894737,30.0,0.491803279,-1.0,-0.016129032,7.0,0.127272727,8.0,0.2,-9.0,-0.183673469,0.0,0.0,0,1,0,0,0.14,0.09,0.06,-0.25,0.49
2023-06-01,makassar,6,1.22e-16,-1.0,-0.06,0.01,1.71,53,65,86,0,8,39,63.0,97.0,46.0,14857.34059,5.75,12500,0.8,0,0,0.0,1,0,1,0,0,0,0.14,0.34,0.39,0.09,0.33,0.18,0.06,0.25,0.16,-0.25,0.69,0.12,0.49,0.29,0.29,57.0,83.0,79.0,95.0,54.0,60.0,84.0,71.0,89.0,0.0,0.0,0.0,7.0,11.0,14.0,35.0,25.0,48.0,56.0,65.0,50.0,98.0,91.0,61.0,36.0,48.0,40.0,14736.80333,14792.38071,15224.21095,5.75,5.75,5.75,13050.0,13050.0,13050.0,0.6,0.3,0.0,0.2,0.121655251,0.251666667,0.147026075,0.186666667,0.126622799,0.206666667,0.103858879,0.143333333,0.097125349,0.175,0.098132563,0.14,0.49,0.021666667,0.417775857,0.406666667,0.1040833,0.531666667,0.434576422,-4.0,-0.070175439,-30.0,-0.315789474,2.0,0.023809524,0.0,-1.0,1.0,0.142857143,4.0,0.114285714,7.0,0.125,-1.0,-0.010204082,10.0,0.277777778,-26.0,-0.313253012,4.0,0.050632911,8.0,0.112676056,41.0,0.759259259,-6.0,-0.1,21.0,0.538461538,13.0,0.183098592,-18.0,-0.202247191,18.0,0.253521127,0.0,-1.0,0.0,-1.0,0.0,-1.0,-4.0,-0.363636364,-3.0,-0.214285714,1.0,0.076923077,10.0,0.4,-23.0,-0.43834166676999997,-17.0,-0.261538462,-9.0,-0.138461538,15.0,0.3,2.0,0.041666667,7.0,0.076923077,30.0,0.491803279,-1.0,-0.016129032,-12.0,-0.25,8.0,0.2,-9.0,-0.183673469,0,1,0,0,0.12,0.14,0.12,-0.02,0.44
2023-07-01,makassar,7,-0.5,-0.866025404,-0.23,0.01,0.5,46,0,52,0,7,28,66.0,98.0,37.0,14964.5515,5.75,12500,1.1,0,0,0.0,1,0,1,0,0,0,0.12,0.14,0.34,0.14,0.09,0.33,0.12,0.06,0.25,-0.02,-0.25,0.69,0.44,0.49,0.29,53.0,57.0,83.0,65.0,95.0,54.0,86.0,84.0,71.0,0.0,0.0,0.0,8.0,7.0,11.0,39.0,35.0,25.0,63.0,56.0,65.0,97.0,98.0,91.0,46.0,36.0,48.0,14857.34059,14736.80333,14792.38071,5.75,5.75,5.75,12500.0,13050.0,13050.0,0.8,0.6,0.3,0.136666667,0.015275252,0.206666667,0.124846573,0.146666667,0.060277138,0.185,0.081670068,0.103333333,0.037859389,0.141666667,0.062423286,0.056666667,0.351330803,0.186666667,0.33392614,0.366666667,0.172143351,0.326666667,0.117416637,-7.0,-0.132075472,-65.0,-1.0,-32.62,-0.395348837,0.0,-1.0,-1.0,-0.125,-11.0,-0.282051282,3.0,0.047619048,3.0,0.030927835,-9.0,-0.195652174,-4.0,-0.070175439,-26.0,-0.313253012,4.0,0.050632911,-30.0,-0.315789474,41.0,0.759259259,-6.0,-0.1,2.0,0.023809524,13.0,0.183098592,-18.0,-0.202247191,0.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,0.142857143,-4.0,-0.363636364,-3.0,-0.214285714,4.0,0.114285714,10.0,0.4,-23.0,-0.43834166676999997,7.0,0.125,-9.0,-0.138461538,15.0,0.3,-1.0,-0.010204082,7.0,0.076923077,30.0,0.491803279,10.0,0.277777778,-12.0,-0.25,8.0,0.2,0,1,0,0,0.15,0.21,0.13,0.44,0.17
2023-08-01,makassar,8,-0.866025404,-0.5,-0.54,0.09,0.29,42,64,67,0,8,37,51.0,75.0,41.0,15168.91136,5.75,12500,1.4,0,0,0.0,1,0,1,0,0,0,0.15,0.12,0.14,0.21,0.14,0.09,0.13,0.12,0.06,0.44,-0.02,-0.25,0.17,0.44,0.49,46.0,53.0,57.0,0.0,65.0,95.0,52.0,86.0,84.0,0.0,0.0,0.0,7.0,8.0,7.0,28.0,39.0,35.0,66.0,63.0,56.0,100.0,97.0,98.0,37.0,46.0,36.0,14964.5515,14857.34059,14736.80333,5.75,5.75,5.75,12500.0,12500.0,13050.0,1.1,0.8,0.6,0.136666667,0.015275252,0.213333333,0.118939761,0.11,0.117898261,0.155,0.117770964,0.126666667,0.005773503,0.141666667,0.062423286,0.133333333,0.265581124,0.16,0.344615728,0.033333333,0.489523578,0.195,0.364074168,-4.0,-0.086956522,64.0,-1.0,15.0,0.288461538,0.0,-1.0,1.0,0.142857143,9.0,0.321428571,-15.0,-0.227272727,-25.0,-0.25,4.0,0.108108108,-7.0,-0.132075472,-4.0,-0.070175439,-26.0,-0.313253012,-65.0,-1.0,-30.0,-0.315789474,41.0,0.759259259,-32.62,-0.395348837,2.0,0.023809524,13.0,0.183098592,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-0.125,1.0,0.142857143,-4.0,-0.363636364,-11.0,-0.282051282,4.0,0.114285714,10.0,0.4,3.0,0.047619048,7.0,0.125,-9.0,-0.138461538,3.0,0.030927835,-1.0,-0.010204082,7.0,0.076923077,-9.0,-0.195652174,10.0,0.277777778,-12.0,-0.25,0,1,0,0,0.14,-0.02,0.13,-0.02,-0.51
2023-09-01,makassar,9,-1.0,-1.84e-16,-0.51,0.0,-0.27,62,0,53,0,7,39,46.0,74.0,36.0,15277.4295,5.75,13600,1.6,0,0,0.0,1,0,1,0,1,0,0.14,0.15,0.12,-0.02,0.21,0.14,0.13,0.13,0.12,-0.02,0.44,-0.02,-0.51,0.17,0.44,42.0,46.0,53.0,64.0,0.0,65.0,67.0,52.0,86.0,0.0,0.0,0.0,8.0,7.0,8.0,37.0,28.0,39.0,51.0,66.0,63.0,75.0,100.0,97.0,41.0,37.0,46.0,15168.91136,14964.5515,14857.34059,5.75,5.75,5.75,12500.0,12500.0,12500.0,1.4,1.1,0.8,0.216666667,0.124230968,0.208333333,0.110347935,0.126666667,0.127410099,0.156666667,0.118265239,0.126666667,0.005773503,0.135,0.062209324,0.216666667,0.230289673,0.178333333,0.344987922,0.01,0.461302504,0.208333333,0.369671025,20.0,0.476190476,-64.0,-1.0,-14.0,-0.208955224,0.0,-1.0,-1.0,-0.125,2.0,0.054054054,-5.0,-0.098039216,-1.0,-0.013333333,-5.0,-0.12195122,-4.0,-0.086956522,-7.0,-0.132075472,-4.0,-0.070175439,64.0,-1.0,-65.0,-1.0,-30.0,-0.315789474,15.0,0.288461538,-32.62,-0.395348837,2.0,0.023809524,0.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,0.142857143,-1.0,-0.125,1.0,0.142857143,9.0,0.321428571,-11.0,-0.282051282,4.0,0.114285714,-15.0,-0.227272727,3.0,0.047619048,7.0,0.125,-25.0,-0.25,3.0,0.030927835,-1.0,-0.010204082,4.0,0.108108108,-9.0,-0.195652174,10.0,0.277777778,0,1,0,0,0.36,0.19,0.12,0.23,0.37
2023-10-01,makassar,10,-0.866025404,0.5,1.11,0.04,0.35,59,52,53,0,7,35,43.0,80.0,41.0,15662.52182,6.0,14300,1.8,0,0,0.0,0,0,1,0,1,1,0.36,0.14,0.15,0.19,-0.02,0.21,0.12,0.13,0.13,0.23,-0.02,0.44,0.37,-0.51,0.17,62.0,42.0,46.0,0.0,64.0,0.0,53.0,67.0,52.0,0.0,0.0,0.0,7.0,8.0,7.0,39.0,37.0,28.0,46.0,51.0,66.0,74.0,75.0,100.0,36.0,41.0,37.0,15277.4295,15168.91136,14964.5515,5.75,5.75,5.75,13600.0,12500.0,12500.0,1.6,1.4,1.1,0.256666667,0.1106044,0.196666667,0.096471066,0.113333333,0.115902258,0.13,0.084616783,0.11,0.026457513,0.106666667,0.029439203,0.223333333,0.240069434,0.14,0.28418304,0.023333333,0.468757222,0.195,0.367573122,-3.0,-0.048387097,52.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-4.0,-0.102564103,-3.0,-0.065217391,6.0,0.081081081,5.0,0.138888889,20.0,0.476190476,-4.0,-0.086956522,-7.0,-0.132075472,-64.0,-1.0,64.0,-1.0,-65.0,-1.0,-14.0,-0.208955224,15.0,0.288461538,-32.62,-0.395348837,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-0.125,1.0,0.142857143,-1.0,-0.125,2.0,0.054054054,9.0,0.321428571,-11.0,-0.282051282,-5.0,-0.098039216,-15.0,-0.227272727,3.0,0.047619048,-1.0,-0.013333333,-25.0,-0.25,3.0,0.030927835,-5.0,-0.12195122,4.0,0.108108108,-9.0,-0.195652174,0,1,0,0,0.27,0.17,0.08,0.46,0.21
2023-11-01,makassar,11,-0.5,0.866025404,0.36,-0.14,0.34,60,65,78,0,9,39,45.0,98.0,42.0,15539.32045,6.0,13700,2.0,0,0,0.0,0,1,1,0,0,0,0.27,0.36,0.14,0.17,0.19,-0.02,0.08,0.12,0.13,0.46,0.23,-0.02,0.21,0.37,-0.51,59.0,62.0,42.0,52.0,0.0,64.0,53.0,53.0,67.0,0.0,0.0,0.0,7.0,7.0,8.0,35.0,39.0,37.0,43.0,46.0,51.0,80.0,74.0,75.0,41.0,36.0,41.0,15662.52182,15277.4295,15168.91136,6.0,5.75,5.75,14300.0,13600.0,12500.0,1.8,1.6,1.4,0.296666667,0.055075705,0.216666667,0.094798031,0.246666667,0.115902258,0.178333333,0.128594971,0.106666667,0.023094011,0.116666667,0.018618987,0.256666667,0.191398363,0.195,0.217784297,0.766666667,0.829477747,0.4,0.729657454,1.0,0.016949153,13.0,0.25,25.0,0.471698113,0.0,-1.0,2.0,0.285714286,4.0,0.114285714,2.0,0.046511628,18.0,0.225,1.0,0.024390244,-3.0,-0.048387097,20.0,0.476190476,-4.0,-0.086956522,52.0,-1.0,-64.0,-1.0,64.0,-1.0,0.0,0.0,-14.0,-0.208955224,15.0,0.288461538,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-0.125,1.0,0.142857143,-4.0,-0.102564103,2.0,0.054054054,9.0,0.321428571,-3.0,-0.065217391,-5.0,-0.098039216,-15.0,-0.227272727,6.0,0.081081081,-1.0,-0.013333333,-25.0,-0.25,5.0,0.138888889,-5.0,-0.12195122,4.0,0.108108108,0,1,0,0,0.26,0.38,0.12,0.08,1.72
2023-12-01,makassar,12,-2.45e-16,1.0,1.8,-0.03,1.41,55,62,54,96,4,27,54.0,88.0,51.0,15435.80105,6.0,13650,2.1,0,0,0.0,0,1,1,0,0,0,0.26,0.27,0.36,0.38,0.17,0.19,0.12,0.08,0.12,0.08,0.46,0.23,1.72,0.21,0.37,60.0,59.0,62.0,65.0,52.0,0.0,78.0,53.0,53.0,0.0,0.0,0.0,9.0,7.0,7.0,39.0,35.0,39.0,45.0,43.0,46.0,98.0,80.0,74.0,42.0,41.0,36.0,15539.32045,15662.52182,15277.4295,6.0,6.0,5.75,13700.0,14300.0,13600.0,2.0,1.8,1.6,0.28,0.026457513,0.248333333,0.087502381,0.32,0.130766968,0.223333333,0.156673759,0.113333333,0.030550505,0.12,0.020976177,0.31,0.202237484,0.263333333,0.200466123,1.116666667,0.799395605,0.563333333,0.841514508,-5.0,-0.083333333,-3.0,-0.046153846,-24.0,-0.307692308,70.37000000000006,-1.0,-5.0,-0.555555556,-12.0,-0.307692308,9.0,0.2,-10.0,-0.102040816,9.0,0.214285714,1.0,0.016949153,-3.0,-0.048387097,20.0,0.476190476,13.0,0.25,52.0,-1.0,-64.0,-1.0,25.0,0.471698113,0.0,0.0,-14.0,-0.208955224,0.0,-1.0,0.0,-1.0,0.0,-1.0,2.0,0.285714286,0.0,0.0,-1.0,-0.125,4.0,0.114285714,-4.0,-0.102564103,2.0,0.054054054,2.0,0.046511628,-3.0,-0.065217391,-5.0,-0.098039216,18.0,0.225,6.0,0.081081081,-1.0,-0.013333333,1.0,0.024390244,5.0,0.138888889,-5.0,-0.12195122,0,1,0,0,0.31,0.41,0.14,0.39,1.42
2024-01-01,makassar,1,0.5,0.866025404,-10.635,-3.98,-7.7242,51,71,44,99,5,52,51.0,63.0,28.0,15532.765,6.0,13200,1.9,0,0,0.0,0,1,1,0,0,0,0.31,0.26,0.27,0.41,0.38,0.17,0.14,0.12,0.08,0.39,0.08,0.46,1.42,1.72,0.21,55.0,60.0,59.0,62.0,65.0,52.0,54.0,78.0,53.0,96.0,0.0,0.0,4.0,9.0,7.0,27.0,39.0,35.0,54.0,45.0,43.0,88.0,98.0,80.0,51.0,42.0,41.0,15435.80105,15539.32045,15662.52182,6.0,6.0,6.0,13650.0,13700.0,14300.0,2.1,2.0,1.8,-3.416666667,6.41152348,-1.58,4.527246404,0.276666667,0.205507502,0.195,0.173982758,0.153333333,0.04163332,0.131666667,0.03920034,-0.003333333,0.440945953,0.11,0.340939877,1.05,0.913071739,0.536666667,0.85882866,-4.0,-0.072727273,9.0,0.14516129,-10.0,-0.185185185,3.0,0.03125,1.0,0.25,25.0,0.7405441567900003,-3.0,-0.055555556,-25.0,-0.284090909,-23.0,-0.450980392,-5.0,-0.083333333,1.0,0.016949153,-3.0,-0.048387097,-3.0,-0.046153846,13.0,0.25,52.0,-1.0,-24.0,-0.307692308,25.0,0.471698113,0.0,0.0,70.37000000000006,-1.0,0.0,-1.0,0.0,-1.0,-5.0,-0.555555556,2.0,0.285714286,0.0,0.0,-12.0,-0.307692308,4.0,0.114285714,-4.0,-0.102564103,9.0,0.2,2.0,0.046511628,-3.0,-0.065217391,-10.0,-0.102040816,18.0,0.225,6.0,0.081081081,9.0,0.214285714,1.0,0.024390244,5.0,0.138888889,0,1,0,0,-10.82,0.04,0.2,-0.48,0.01
